,SCRAM,EEDUC,RRACE,TBIRTH_YEAR,RHISPANIC,RRACE,EEDUC,MS,EGENID_BIRTH,GENID_DESCRIBE,SEXUAL_ORIENTATION,ANYWORK,WEEK,INCOME,TENURE,KIDS_LT5Y,KIDS_5_11Y,KIDS_12_17Y,EST_ST
28727,V480028728,7,1,1968,1,1,7,1,2,2,2,1,48,8,2,-99,-99,1,17
28728,V480028729,6,1,1988,1,1,6,1,2,2,2,1,48,5,3,-99,1,-99,40
28729,V480028730,6,1,1976,1,1,6,1,1,1,2,1,48,8,1,1,1,1,49
28730,V480028731,6,3,1983,1,3,6,5,2,2,2,1,48,7,3,-88,-88,-88,6
28731,V480028732,7,1,1950,1,1,7,1,1,1,2,1,48,4,1,-88,-88,-88,42
28732,V480028733,3,1,1962,1,1,3,5,1,1,1,1,48,3,3,-88,-88,-88,1
28733,V480028734,4,1,1968,1,1,4,1,1,4,2,2,48,3,1,-88,-88,-88,17
28734,V480028735,7,1,1979,1,1,7,3,2,2,2,1,48,4,2,-88,-88,-88,1
28735,V480028736,6,3,1998,1,3,6,5,1,1,2,1,48,-88,-88,-88,-88,-88,24
28736,V480028737,6,1,1998,1,1,6,5,2,2,2,1,48,5,2,-88,-88,-88,6
28737,V480028738,7,1,1967,1,1,7,1,1,1,2,1,48,8,2,-88,-88,-88,53
28738,V480028739,4,1,1992,1,1,4,5,2,2,4,-88,48,-88,-88,-88,-88,-88,12
28739,V480028740,6,1,1969,1,1,6,3,2,2,2,2,48,5,2,-88,-88,-88,41
28740,V480028741,7,1,1943,1,1,7,1,1,1,2,2,48,7,1,-88,-88,-88,47
28741,V480028742,5,1,1954,1,1,5,2,2,2,2,2,48,3,1,-88,-88,-88,53
28742,V480028743,7,1,1981,1,1,7,1,2,2,3,1,48,6,2,-99,1,-99,35
28743,V480028744,7,3,1968,1,3,7,1,1,1,2,1,48,-88,-88,-99,-99,1,24
28744,V480028745,4,1,2002,1,1,4,5,1,1,2,1,48,-88,-88,-88,-88,-88,53
28745,V480028746,4,1,2002,1,1,4,5,2,2,3,1,48,-99,3,-88,-88,-88,42
28746,V480028747,6,2,1968,1,2,6,1,2,2,2,2,48,3,1,-88,-88,-88,34
28747,V480028748,6,1,1981,1,1,6,1,1,1,2,1,48,-88,-88,1,1,1,46
28748,V480028749,7,1,1947,2,1,7,1,1,1,1,2,48,4,2,-88,-88,-88,6
28749,V480028750,6,1,1954,1,1,6,1,2,2,3,1,48,2,1,-88,-88,-88,55
28750,V480028751,7,1,1987,1,1,7,3,2,2,4,1,48,3,3,-88,-88,-88,54
28751,V480028752,5,1,1952,1,1,5,1,1,1,2,2,48,6,1,-99,-99,-99,8
28752,V480028753,3,1,1953,1,1,3,1,2,2,2,2,48,-88,-88,-88,-88,-88,53
28753,V480028754,7,1,1993,1,1,7,1,2,2,2,-88,48,-88,-88,-88,-88,-88,20
28754,V480028755,7,1,1983,1,1,7,1,1,1,2,1,48,7,1,1,1,-99,12
28755,V480028756,7,1,1986,1,1,7,1,1,1,2,1,48,5,3,-88,-88,-88,18
28756,V480028757,6,1,1977,1,1,6,1,1,1,2,1,48,8,2,1,-99,-99,53
28757,V480028758,5,1,1951,1,1,5,2,1,1,2,2,48,3,2,-88,-88,-88,28
28758,V480028759,6,1,1988,1,1,6,1,1,1,2,1,48,4,3,-88,-88,-88,41
28759,V480028760,4,1,1955,1,1,4,5,2,2,3,2,48,2,3,-88,-88,-88,51
28760,V480028761,4,1,1966,1,1,4,3,2,2,2,1,48,2,3,-88,-88,-88,20
28761,V480028762,3,1,1993,1,1,3,1,1,1,2,1,48,-88,3,1,1,-99,49
28762,V480028763,7,1,1975,1,1,7,1,1,1,2,1,48,8,1,1,1,1,12
28763,V480028764,4,1,1957,1,1,4,1,2,2,2,1,48,7,3,-88,-88,-88,26
28764,V480028765,7,1,1983,2,1,7,1,1,1,2,1,48,-88,-88,1,1,-99,12
28765,V480028766,5,1,1958,1,1,5,5,1,1,2,1,48,5,1,-88,-88,-88,17
28766,V480028767,7,3,1980,1,3,7,1,2,2,2,1,48,6,3,-88,-88,-88,13
28767,V480028768,4,1,1953,1,1,4,3,1,1,2,2,48,3,1,-88,-88,-88,48
28768,V480028769,5,1,1954,1,1,5,1,2,2,2,2,48,4,2,-99,1,-99,53
28769,V480028770,7,1,1961,1,1,7,3,1,1,2,1,48,6,3,-99,-99,1,34
28770,V480028771,3,4,1969,1,4,3,1,1,1,2,1,48,3,1,1,1,1,56
28771,V480028772,4,1,2001,1,1,4,1,2,2,2,1,48,2,4,-88,-88,-88,21
28772,V480028773,3,1,1953,1,1,3,1,2,2,2,2,48,-88,4,-88,-88,-88,49
28773,V480028774,5,1,1958,1,1,5,3,1,1,2,2,48,1,2,-88,-88,-88,4
28774,V480028775,7,1,1957,1,1,7,1,2,2,2,1,48,8,2,-88,-88,-88,41
28775,V480028776,7,1,1983,1,1,7,1,2,2,2,1,48,7,2,-99,1,-99,2
28776,V480028777,6,1,1996,1,1,6,1,1,1,2,1,48,4,3,-88,-88,-88,48
28777,V480028778,3,2,1978,1,2,3,5,2,2,2,1,48,1,3,-99,1,1,51
28778,V480028779,6,2,1981,1,2,6,5,1,1,5,1,48,7,2,-88,-88,-88,31
28779,V480028780,7,1,1959,1,1,7,3,2,2,2,1,48,5,1,-88,-88,-88,11
28780,V480028781,6,1,1982,1,1,6,1,1,1,2,1,48,5,2,-88,-88,-88,17
28781,V480028782,7,1,1947,1,1,7,1,1,1,2,2,48,5,1,-88,-88,-88,26
28782,V480028783,7,1,1971,1,1,7,5,2,2,2,1,48,5,2,1,-99,-99,56
28783,V480028784,4,1,1954,1,1,4,3,1,1,2,1,48,6,3,-88,-88,-88,4
28784,V480028785,3,1,1947,1,1,3,2,2,2,2,2,48,3,1,-88,-88,-88,55
28785,V480028786,6,3,1994,1,3,6,5,1,1,2,1,48,-88,3,-88,-88,-88,36
28786,V480028787,4,1,1993,1,1,4,1,2,2,2,2,48,4,2,1,-99,-99,48
28787,V480028788,4,1,1975,1,1,4,3,2,2,2,2,48,2,3,-99,-99,1,9
28788,V480028789,6,1,1981,1,1,6,5,1,1,2,2,48,3,3,-88,-88,-88,28
28789,V480028790,4,1,1992,2,1,4,5,2,2,2,1,48,4,2,-99,1,-99,20
28790,V480028791,4,1,1961,1,1,4,1,2,2,2,1,48,7,2,-88,-88,-88,35
28791,V480028792,7,4,1982,1,4,7,1,2,2,2,2,48,4,2,1,-99,-99,21
28792,V480028793,7,1,1981,1,1,7,1,2,2,2,1,48,8,2,-99,1,-99,53
28793,V480028794,6,1,1955,1,1,6,1,1,1,2,1,48,-88,2,-88,-88,-88,6
28794,V480028795,7,1,1976,2,1,7,5,2,2,2,1,48,-88,-88,-88,-88,-88,35
28795,V480028796,6,1,1998,1,1,6,5,1,1,2,1,48,-88,-88,-88,-88,-88,36
28796,V480028797,4,1,1974,1,1,4,1,2,2,3,2,48,5,2,1,1,1,1
28797,V480028798,5,1,1970,1,1,5,4,2,2,2,2,48,1,3,-88,-88,-88,22
28798,V480028799,7,1,1988,1,1,7,1,2,2,2,1,48,5,2,1,-99,-99,39
28799,V480028800,3,1,1965,2,1,3,1,2,2,2,1,48,4,2,-88,-88,-88,31
28800,V480028801,4,1,1988,1,1,4,5,2,2,2,2,48,1,3,-88,-88,-88,41
28801,V480028802,5,1,1993,2,1,5,1,2,2,3,1,48,5,2,1,1,-99,19
28802,V480028803,7,1,1958,1,1,7,1,2,2,2,1,48,6,2,-88,-88,-88,55
28803,V480028804,7,1,1980,1,1,7,1,1,1,2,1,48,6,1,-99,1,1,55
28804,V480028805,2,1,1992,2,1,2,1,2,2,2,2,48,-88,-88,-99,1,-99,6
28805,V480028806,4,2,1957,1,2,4,1,2,2,2,2,48,2,2,-99,-99,1,22
28806,V480028807,4,1,1997,1,1,4,1,1,1,3,1,48,5,3,1,-99,-99,27
28807,V480028808,4,1,1964,1,1,4,1,2,2,2,2,48,-88,-88,-99,-99,1,51
28808,V480028809,4,1,1999,1,1,4,5,2,4,2,1,48,-88,-88,-88,-88,-88,9
28809,V480028810,6,2,1998,1,2,6,5,2,2,2,1,48,7,2,-88,-88,-88,42
28810,V480028811,7,1,1984,1,1,7,1,2,2,2,2,48,8,2,-99,1,1,48
28811,V480028812,3,1,1941,1,1,3,1,1,1,2,1,48,-88,-88,-88,-88,-88,13
28812,V480028813,5,2,1949,1,2,5,1,1,1,2,2,48,3,2,-88,-88,-88,1
28813,V480028814,4,1,1953,1,1,4,1,2,2,2,2,48,3,3,-88,-88,-88,29
28814,V480028815,4,1,1947,1,1,4,2,2,2,-99,2,48,5,2,-99,1,1,10
28815,V480028816,3,1,1993,1,1,3,3,2,2,2,1,48,1,3,1,1,-99,56
28816,V480028817,7,1,1961,1,1,7,1,1,1,1,1,48,8,1,-99,-99,1,6
28817,V480028818,5,1,1951,1,1,5,1,2,2,2,2,48,-88,-88,-88,-88,-88,5
28818,V480028819,6,1,1966,1,1,6,1,2,2,2,1,48,7,2,-99,-99,1,38
28819,V480028820,4,1,1984,1,1,4,3,2,2,2,1,48,4,2,-99,-99,1,28
28820,V480028821,4,1,1941,2,1,4,1,1,1,2,2,48,-88,-88,-88,-88,-88,6
28821,V480028822,7,1,1974,1,1,7,1,2,2,2,1,48,8,2,-99,1,1,53
28822,V480028823,5,1,1951,1,1,5,2,1,1,2,2,48,5,1,-88,-88,-88,56
28823,V480028824,6,1,1974,1,1,6,5,1,1,2,1,48,6,1,-88,-88,-88,33
28824,V480028825,4,1,1982,1,1,4,3,2,2,2,1,48,3,3,-99,1,1,1
28825,V480028826,7,1,1948,1,1,7,1,2,2,2,1,48,5,2,-88,-88,-88,6
28826,V480028827,7,1,1952,1,1,7,1,1,1,2,2,48,5,2,-88,-88,-88,26
28827,V480028828,7,1,1970,1,1,7,2,1,1,2,1,48,8,2,-99,1,1,51
28828,V480028829,6,1,1996,1,1,6,5,2,2,1,1,48,2,3,-88,-88,-88,23
28829,V480028830,7,1,1978,1,1,7,5,1,1,2,1,48,7,3,-88,-88,-88,25
28830,V480028831,4,1,1961,1,1,4,1,1,1,2,1,48,5,2,-88,-88,-88,41
28831,V480028832,4,1,1987,1,1,4,1,1,1,2,1,48,5,3,-99,1,-99,41
28832,V480028833,3,1,1969,1,1,3,4,2,2,2,1,48,2,3,-88,-88,-88,6
28833,V480028834,7,1,1954,1,1,7,1,2,2,2,2,48,5,1,-88,-88,-88,18
28834,V480028835,3,1,2004,1,1,3,5,2,3,4,1,48,1,1,-99,-99,1,31
28835,V480028836,6,1,1952,1,1,6,1,2,2,2,2,48,7,1,-88,-88,-88,48
28836,V480028837,6,1,1973,1,1,6,5,2,2,2,1,48,2,3,-88,-88,-88,39
28837,V480028838,7,1,1992,1,1,7,5,1,3,4,1,48,-88,-88,-88,-88,-88,8
28838,V480028839,3,1,1976,1,1,3,1,1,1,2,1,48,-88,-88,-88,-88,-88,48
28839,V480028840,3,4,1956,1,4,3,3,2,2,2,1,48,-88,-88,-88,-88,-88,51
28840,V480028841,4,1,1974,1,1,4,1,2,2,2,1,48,4,2,-99,1,-99,20
28841,V480028842,7,1,1956,1,1,7,2,1,1,2,1,48,1,1,-88,-88,-88,15
28842,V480028843,7,1,1979,1,1,7,3,2,2,2,1,48,6,2,-99,-99,1,6
28843,V480028844,2,2,1974,1,2,2,5,2,2,2,2,48,1,3,-88,-88,-88,37
28844,V480028845,6,1,1999,1,1,6,5,2,2,2,1,48,5,1,-88,-88,-88,39
28845,V480028846,7,1,1947,1,1,7,1,2,2,2,2,48,8,1,-88,-88,-88,25
28846,V480028847,5,1,1975,1,1,5,3,2,2,2,1,48,3,3,-88,-88,-88,49
28847,V480028848,7,1,1983,1,1,7,1,1,1,1,2,48,6,1,-88,-88,-88,1
28848,V480028849,5,1,1961,1,1,5,2,2,2,2,2,48,2,2,-88,-88,-88,38
28849,V480028850,6,1,1969,1,1,6,1,1,1,2,1,48,8,1,-99,-99,1,20
28850,V480028851,7,3,1978,1,3,7,1,1,1,2,1,48,7,2,-99,1,-99,13
28851,V480028852,6,1,1967,1,1,6,3,2,2,2,2,48,6,2,-88,-88,-88,27
28852,V480028853,7,1,1997,1,1,7,1,2,2,2,1,48,-88,-88,-88,-88,-88,30
28853,V480028854,7,1,1979,1,1,7,1,1,1,2,1,48,6,2,-99,1,-99,16
28854,V480028855,6,1,1956,1,1,6,5,1,1,2,2,48,-88,-88,-88,-88,-88,12
28855,V480028856,6,1,1960,1,1,6,1,1,1,2,1,48,4,2,-88,-88,-88,42
28856,V480028857,6,1,1945,1,1,6,3,1,1,2,1,48,1,2,-88,-88,-88,2
28857,V480028858,6,1,1984,1,1,6,1,1,1,2,1,48,-88,-88,-99,1,1,42
28858,V480028859,6,4,1986,1,4,6,1,2,2,2,1,48,-88,-88,1,-99,-99,24
28859,V480028860,5,1,1970,1,1,5,1,2,2,2,-88,48,-88,-88,1,-99,-99,54
28860,V480028861,6,1,1956,1,1,6,1,2,2,2,2,48,3,2,-88,-88,-88,16
28861,V480028862,6,1,1961,2,1,6,3,2,2,2,2,48,2,3,-88,-88,-88,19
28862,V480028863,3,4,1970,1,4,3,5,2,2,2,2,48,1,3,-88,-88,-88,31
28863,V480028864,6,2,1962,1,2,6,1,1,1,2,2,48,4,2,-88,-88,-88,13
28864,V480028865,3,1,1957,1,1,3,1,1,1,2,2,48,1,3,-88,-88,-88,27
28865,V480028866,7,1,1984,1,1,7,1,2,2,2,1,48,-88,-88,1,1,-99,20
28866,V480028867,6,1,1972,1,1,6,4,1,1,2,1,48,-88,-88,-88,-88,-88,11
28867,V480028868,4,1,2001,1,1,4,5,1,1,2,1,48,8,1,-99,-99,1,31
28868,V480028869,4,2,1980,1,2,4,1,1,1,2,1,48,-88,-88,1,-99,1,34
28869,V480028870,6,1,1992,1,1,6,5,2,2,4,1,48,-88,-88,-88,-88,-88,11
28870,V480028871,5,1,1960,1,1,5,1,1,1,2,1,48,6,1,1,-99,-99,49
28871,V480028872,7,2,1964,1,2,7,1,1,1,2,1,48,7,1,-88,-88,-88,17
28872,V480028873,4,1,1973,2,1,4,1,2,2,2,1,48,4,2,-99,1,-99,6
28873,V480028874,6,1,1964,2,1,6,5,1,1,3,1,48,-88,2,-88,-88,-88,35
28874,V480028875,7,1,1968,1,1,7,1,2,2,1,1,48,8,3,-88,-88,-88,51
28875,V480028876,6,1,1973,1,1,6,3,2,2,2,1,48,5,2,-99,1,-99,6
28876,V480028877,4,1,1999,1,1,4,5,1,1,2,2,48,4,3,-88,-88,-88,26
28877,V480028878,4,4,1978,2,4,4,1,2,2,2,1,48,4,3,-99,-99,1,24
28878,V480028879,7,1,1960,1,1,7,1,2,2,2,2,48,4,2,-88,-88,-88,39
28879,V480028880,4,1,1977,1,1,4,5,2,2,2,1,48,1,1,-99,-99,1,54
28880,V480028881,4,1,1946,1,1,4,1,2,2,2,2,48,-99,1,-88,-88,-88,48
28881,V480028882,7,4,1959,2,4,7,1,2,2,1,1,48,5,2,-88,-88,-88,9
28882,V480028883,4,1,1961,2,1,4,4,2,2,2,1,48,4,2,-88,-88,-88,25
28883,V480028884,6,1,1948,1,1,6,1,1,1,2,1,48,4,2,-99,1,1,31
28884,V480028885,6,1,1975,1,1,6,3,2,2,2,2,48,1,3,-88,-88,-88,19
28885,V480028886,6,1,1958,1,1,6,5,2,2,2,1,48,6,2,-88,-88,-88,27
28886,V480028887,5,1,1980,1,1,5,1,2,2,2,1,48,4,2,1,-99,-99,25
28887,V480028888,6,1,1953,1,1,6,2,1,1,2,2,48,8,1,-88,-88,-88,4
28888,V480028889,6,1,1995,1,1,6,5,2,2,3,1,48,3,3,-88,-88,-88,55
28889,V480028890,7,3,1990,1,3,7,1,1,1,2,2,48,6,3,-88,-88,-88,53
28890,V480028891,5,1,1980,1,1,5,4,2,2,2,1,48,-88,-88,-99,-99,1,2
28891,V480028892,4,1,1952,1,1,4,1,2,2,2,2,48,4,1,-88,-88,-88,32
28892,V480028893,4,1,1978,1,1,4,5,2,-99,2,2,48,1,1,-88,-88,-88,37
28893,V480028894,6,1,1982,1,1,6,1,1,1,2,1,48,7,2,1,1,-99,1
28894,V480028895,6,1,1985,1,1,6,1,1,1,2,1,48,-88,-88,-99,1,-99,37
28895,V480028896,7,1,1991,1,1,7,1,1,1,2,1,48,1,3,-88,-88,-88,41
28896,V480028897,5,1,1964,1,1,5,3,2,2,2,1,48,6,1,-88,-88,-88,9
28897,V480028898,7,1,1993,1,1,7,1,2,2,2,2,48,6,2,-88,-88,-88,17
28898,V480028899,3,4,1965,1,4,3,2,1,1,2,-99,48,-88,-88,-99,-99,-99,1
28899,V480028900,4,1,1973,1,1,4,3,2,2,2,1,48,-88,-88,-99,1,-99,26
28900,V480028901,6,1,1986,1,1,6,5,1,1,3,1,48,4,3,-88,-88,-88,11
28901,V480028902,7,2,1972,1,2,7,3,2,2,3,1,48,3,3,-88,-88,-88,51
28902,V480028903,6,1,1990,1,1,6,5,2,2,2,1,48,-88,-88,-88,-88,-88,55
28903,V480028904,4,1,1964,1,1,4,1,1,1,2,1,48,7,3,1,1,-99,13
28904,V480028905,5,1,1968,2,1,5,1,2,2,2,1,48,7,1,-88,-88,-88,17
28905,V480028906,4,1,1974,1,1,4,4,1,1,2,1,48,6,3,-99,-99,1,12
28906,V480028907,6,1,1970,1,1,6,3,2,2,2,1,48,-88,-88,-88,-88,-88,31
28907,V480028908,7,1,1978,1,1,7,1,1,1,2,1,48,6,2,-99,-99,1,12
28908,V480028909,3,1,1975,1,1,3,5,2,2,2,1,48,4,1,-88,-88,-88,28
28909,V480028910,4,3,1959,1,3,4,1,1,1,2,1,48,-88,-88,-88,-88,-88,6
28910,V480028911,6,1,1954,1,1,6,2,2,2,2,2,48,-88,-88,-88,-88,-88,12
28911,V480028912,4,1,1993,2,1,4,1,2,2,2,1,48,2,3,1,-99,-99,16
28912,V480028913,6,1,1998,1,1,6,5,2,2,3,1,48,-88,-88,-88,-88,-88,48
28913,V480028914,6,1,1982,1,1,6,3,2,2,1,1,48,-88,-88,-88,-88,-88,24
28914,V480028915,7,1,1975,2,1,7,1,1,1,2,1,48,6,2,-88,-88,-88,48
28915,V480028916,4,1,1972,2,1,4,1,1,1,2,2,48,5,2,-88,-88,-88,48
28916,V480028917,3,1,1981,2,1,3,1,2,2,2,2,48,-88,-88,1,-99,-99,35
28917,V480028918,6,1,1951,1,1,6,3,1,1,2,2,48,2,1,-88,-88,-88,8
28918,V480028919,5,1,1962,1,1,5,3,2,2,2,1,48,4,3,-88,-88,-88,27
28919,V480028920,1,1,1953,1,1,1,1,1,1,2,2,48,8,2,-88,-88,-88,49
28920,V480028921,6,1,1985,1,1,6,1,2,2,2,1,48,-88,2,-99,1,-99,8
28921,V480028922,5,1,1972,1,1,5,1,2,2,2,1,48,4,3,-88,-88,-88,40
28922,V480028923,7,1,1978,1,1,7,5,1,1,2,2,48,-88,-88,-88,-88,-88,11
28923,V480028924,4,1,1976,1,1,4,1,2,2,2,1,48,4,2,-99,-99,1,1
28924,V480028925,6,1,1973,1,1,6,5,1,1,-99,1,48,5,2,-88,-88,-88,9
28925,V480028926,7,1,1963,1,1,7,1,1,1,1,1,48,7,2,-88,-88,-88,47
28926,V480028927,1,1,1996,1,1,1,3,2,2,2,2,48,-88,-88,1,1,1,45
28927,V480028928,7,1,1988,1,1,7,1,1,1,2,1,48,7,1,1,-99,-99,39
28928,V480028929,6,1,1963,1,1,6,5,1,1,1,1,48,-88,-88,-88,-88,-88,55
28929,V480028930,7,2,1947,1,2,7,1,1,1,2,1,48,7,2,-88,-88,-88,26
28930,V480028931,4,3,1962,1,3,4,1,1,4,2,2,48,-88,-88,-99,-99,-99,6
28931,V480028932,6,1,1954,1,1,6,1,2,2,2,2,48,5,1,-88,-88,-88,16
28932,V480028933,3,1,1985,1,1,3,1,2,2,2,1,48,2,1,1,1,-99,40
28933,V480028934,5,1,1955,1,1,5,1,1,1,2,2,48,5,1,-88,-88,-88,18
28934,V480028935,7,1,1977,1,1,7,1,2,2,2,1,48,7,2,-99,1,-99,36
28935,V480028936,2,1,1956,1,1,2,1,1,1,2,2,48,-88,-88,-88,-88,-88,23
28936,V480028937,4,1,1959,1,1,4,3,1,1,2,1,48,-88,-88,-99,1,-99,35
28937,V480028938,6,1,1976,1,1,6,5,1,1,2,2,48,-88,-88,-88,-88,-88,53
28938,V480028939,4,1,1952,1,1,4,1,1,2,2,2,48,4,1,-88,-88,-88,6
28939,V480028940,6,1,1970,2,1,6,5,2,2,3,1,48,5,2,-88,-88,-88,34
28940,V480028941,6,4,1995,1,4,6,5,1,1,1,1,48,3,3,-88,-88,-88,1
28941,V480028942,4,2,1998,1,2,4,5,2,2,5,2,48,-88,-88,-88,-88,-88,13
28942,V480028943,7,1,1953,1,1,7,1,2,2,1,2,48,7,2,-88,-88,-88,6
28943,V480028944,6,1,1987,1,1,6,1,2,2,2,1,48,7,2,1,-99,-99,16
28944,V480028945,7,1,1975,1,1,7,3,2,2,2,1,48,2,1,-99,-99,1,27
28945,V480028946,3,1,1981,1,1,3,1,1,1,2,1,48,7,1,1,1,-99,36
28946,V480028947,7,1,1989,1,1,7,1,1,1,1,1,48,7,3,-88,-88,-88,13
28947,V480028948,3,1,1991,1,1,3,1,2,2,3,1,48,3,2,1,-99,-99,56
28948,V480028949,7,1,1950,1,1,7,1,1,1,2,2,48,6,2,-88,-88,-88,4
28949,V480028950,4,1,1999,1,1,4,5,2,1,4,1,48,4,3,-88,-88,-88,26
28950,V480028951,6,1,1966,1,1,6,1,2,2,5,2,48,8,2,-88,-88,-88,9
28951,V480028952,7,1,1962,1,1,7,1,1,1,2,2,48,6,1,-88,-88,-88,50
28952,V480028953,6,1,1994,1,1,6,5,2,2,2,1,48,3,3,-88,-88,-88,53
28953,V480028954,6,1,1989,1,1,6,1,2,2,2,2,48,2,1,1,1,1,16
28954,V480028955,4,1,1951,1,1,4,3,2,2,2,2,48,2,2,-88,-88,-88,6
28955,V480028956,7,2,1950,1,2,7,3,2,2,2,2,48,2,2,-88,-88,-88,12
28956,V480028957,7,1,1946,1,1,7,1,2,2,2,2,48,5,1,-88,-88,-88,41
28957,V480028958,3,1,1995,1,1,3,5,2,2,2,1,48,5,2,-88,-88,-88,33
28958,V480028959,3,1,1965,2,1,3,1,1,1,2,2,48,-88,-88,-88,-88,-88,21
28959,V480028960,2,1,1954,1,1,2,2,2,2,-99,2,48,2,2,-88,-88,-88,6
28960,V480028961,6,1,1986,1,1,6,1,1,1,2,1,48,6,2,-88,-88,-88,51
28961,V480028962,3,1,1949,1,1,3,2,2,2,2,2,48,1,3,-88,-88,-88,30
28962,V480028963,6,1,1987,1,1,6,3,2,2,2,1,48,2,2,1,1,-99,54
28963,V480028964,7,1,1966,2,1,7,1,2,2,2,1,48,5,2,-88,-88,-88,45
28964,V480028965,3,2,1951,1,2,3,2,2,2,2,2,48,-88,3,-88,-88,-88,42
28965,V480028966,5,1,1960,2,1,5,1,2,2,2,2,48,3,3,-88,-88,-88,39
28966,V480028967,7,1,1955,1,1,7,1,2,2,2,2,48,5,2,-99,-99,-99,53
28967,V480028968,6,1,1991,1,1,6,1,1,1,2,1,48,8,2,-88,-88,-88,33
28968,V480028969,4,2,1988,1,2,4,1,2,2,2,1,48,4,3,-99,1,1,48
28969,V480028970,6,1,1992,1,1,6,5,2,2,2,1,48,5,3,-88,-88,-88,23
28970,V480028971,4,1,1980,1,1,4,1,2,2,2,1,48,6,2,1,-99,-99,53
28971,V480028972,6,1,1987,1,1,6,5,1,1,2,1,48,5,2,-88,-88,-88,46
28972,V480028973,5,1,1944,1,1,5,1,2,2,2,2,48,1,1,-88,-88,-88,8
28973,V480028974,7,1,1983,1,1,7,3,2,2,2,1,48,5,2,-99,-99,1,41
28974,V480028975,4,1,1961,1,1,4,3,2,2,2,2,48,1,1,-88,-88,-88,20
28975,V480028976,6,1,1990,1,1,6,5,2,2,3,1,48,7,3,-88,-88,-88,33
28976,V480028977,7,3,1942,1,3,7,1,1,1,2,2,48,3,2,-88,-88,-88,34
28977,V480028978,7,1,1942,1,1,7,1,2,2,2,2,48,7,1,-88,-88,-88,9
28978,V480028979,7,1,1974,2,1,7,1,1,1,2,1,48,7,1,-99,1,1,48
28979,V480028980,4,2,1952,1,2,4,3,2,2,2,2,48,1,2,-88,-88,-88,9
28980,V480028981,6,1,1993,1,1,6,5,2,2,2,1,48,6,3,-88,-88,-88,48
28981,V480028982,7,3,1989,1,3,7,1,1,1,2,1,48,6,3,-88,-88,-88,25
28982,V480028983,7,1,1979,1,1,7,1,2,2,2,1,48,8,2,-99,1,-99,11
28983,V480028984,3,1,1994,2,1,3,1,1,1,2,2,48,3,2,1,1,-99,40
28984,V480028985,4,1,1941,1,1,4,1,1,1,2,2,48,-99,1,-88,-88,-88,5
28985,V480028986,6,1,1951,1,1,6,3,2,2,2,1,48,4,1,-88,-88,-88,40
28986,V480028987,7,1,1988,1,1,7,1,2,2,2,1,48,6,2,1,1,-99,38
28987,V480028988,7,1,1972,1,1,7,3,2,2,5,1,48,4,4,-88,-88,-88,2
28988,V480028989,7,2,1965,1,2,7,2,1,1,2,-99,48,3,2,-88,-88,-88,12
28989,V480028990,6,1,1998,1,1,6,5,2,2,3,1,48,1,3,-88,-88,-88,36
28990,V480028991,4,1,1981,1,1,4,1,2,2,2,1,48,7,2,-99,1,-99,18
28991,V480028992,7,1,1967,2,1,7,1,2,2,2,1,48,7,2,-88,-88,-88,48
28992,V480028993,7,1,1950,1,1,7,1,1,1,2,1,48,-99,2,-88,-88,-88,25
28993,V480028994,4,1,1948,1,1,4,2,2,2,2,2,48,-88,-88,-88,-88,-88,40
28994,V480028995,7,1,1959,1,1,7,5,2,2,2,2,48,5,3,-88,-88,-88,42
28995,V480028996,3,1,1963,2,1,3,3,2,2,2,1,48,-88,-88,-88,-88,-88,12
28996,V480028997,4,2,1983,1,2,4,5,2,2,2,2,48,-88,-88,-99,1,1,4
28997,V480028998,7,1,1994,1,1,7,5,1,1,2,1,48,1,3,-88,-88,-88,21
28998,V480028999,7,1,1977,1,1,7,3,2,2,2,1,48,5,2,-99,-99,1,8
28999,V480029000,7,1,1943,1,1,7,3,1,1,2,2,48,4,2,-88,-88,-88,6
29000,V480029001,3,2,1995,1,2,3,5,2,2,2,2,48,1,3,-99,1,-99,26
29001,V480029002,6,1,1975,2,1,6,1,1,1,2,1,48,8,2,1,1,-99,51
29002,V480029003,5,1,1975,1,1,5,1,1,1,2,1,48,6,2,-88,-88,-88,13
29003,V480029004,5,1,1988,1,1,5,1,2,2,2,2,48,7,2,1,-99,-99,27
29004,V480029005,6,1,1987,1,1,6,5,1,1,2,1,48,7,2,-88,-88,-88,25
29005,V480029006,4,1,1981,1,1,4,5,1,1,2,1,48,5,3,-88,-88,-88,48
29006,V480029007,4,1,1955,1,1,4,1,1,1,2,2,48,4,2,-88,-88,-88,22
29007,V480029008,5,1,1952,1,1,5,1,1,1,2,2,48,6,1,-88,-88,-88,38
29008,V480029009,7,1,1956,1,1,7,1,1,1,2,1,48,8,1,-88,-88,-88,19
29009,V480029010,4,1,1963,1,1,4,3,1,1,2,2,48,2,3,-88,-88,-88,31
29010,V480029011,4,1,1949,1,1,4,4,2,2,2,2,48,4,2,-99,1,-99,13
29011,V480029012,4,1,1975,1,1,4,3,2,2,2,1,48,8,2,-99,1,1,44
29012,V480029013,6,1,1980,1,1,6,5,1,1,1,1,48,-88,-88,-88,-88,-88,27
29013,V480029014,6,1,1968,1,1,6,1,2,2,2,1,48,8,2,-88,-88,-88,9
29014,V480029015,4,1,1975,1,1,4,3,2,2,2,2,48,1,3,-88,-88,-88,55
